Ticker,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
MCK,-26.954578889205838,11.988561320755982,-29.119635847794573,26.36653786114347,25.97556151577434,44.120406976812056,52.452990321598804,24.927056552516994,23.9308839986018,26.975585274219487
CAH,-16.082937527170245,-12.672513830831045,-25.862407226454486,18.63857028900162,8.224013607850992,-0.624439791882639,53.99179422386282,34.86710339158984,18.799802031391252,41.85161368683048
GEHC,,,,,,,-7.3333214045444555,27.576223897115625,2.7863515237000565,-5.664786150095318
CNC,-12.536762439715268,76.27118305141256,12.01589520378515,10.53831713987732,-6.446493176882692,38.5744877379607,-1.3591499419215318,-9.50000111649676,-19.519999186197918,-11.651119065246242
WBA,0.7138981322617374,-10.877437612439183,-4.9094901388314565,-9.572030562272165,-30.705935448223364,34.36780677599162,-25.203803911614624,-26.054848211351246,-61.57476866225331,21.938225672241344
REGN,-30.96697800082664,1.380641158804534,-4.442924179363547,1.5075411772053686,26.5343900413624,31.972888986302866,15.438389912704546,21.67041621305994,-19.603843804853337,-27.525431851320654
NVO,-36.24651709883181,52.65098310048613,-13.890086743748695,28.202495304790393,21.33101155958204,59.6523580531972,25.286253737257304,52.663124155966635,-14.785432293163234,-20.812215300367683
SNY,-0.32855618686559185,9.49207995116267,5.008329057482679,22.074512698842153,-0.841656317745213,7.309970273236709,-0.6806949155227338,6.611615213770425,1.934465855383915,3.4154774594195114
AZN,-14.684410787102731,32.225299086804974,11.497971242661018,37.02553374239842,2.6081105252197383,17.984512452498883,19.11473612667028,0.183810903563024,0.21951947292042168,7.3287680658937235
BAYN.DE,-12.506630629220176,5.241855048075723,-40.31156515030347,27.773347488238397,-30.653606931200546,-0.4122257732653135,5.332972273707049,-27.877491545877238,-42.61917078777927,41.02335697495367
BIIB,-5.580345598316361,11.45826015001468,-8.603458012743548,-0.2796073920311122,-18.551459968051752,-2.3358042503680734,15.311272315542743,-6.490088266409083,-41.68737231516758,-18.044718647720533
MRNA,,,-35.681819915771484,27.59543769370511,467.8589626284414,134.6358278718145,-27.31466547981705,-45.0096800708325,-60.5726850710665,-35.63981195169942
ZTS,14.995845645170721,34.6687686829096,17.16792197473883,57.43997981800229,25.112543529466485,48.500519165102915,-39.070863440382524,33.97709994402057,-16.315004314191274,-4.669915607710782
IQV,12.068969006400101,27.623520654813106,15.621201323016976,34.12288439517128,14.35934365677976,58.378155954331035,-27.36972883493496,11.219002283170832,-14.025083253615476,-20.797708771877044
DVA,-6.699608739886977,11.600250824897376,-30.30302854356467,44.687501420266905,53.467973321246866,-3.6406931508854927,-34.54019604741582,39.791831763202495,43.28485935940381,-5.34509260230612
ILMN,-31.76658694778093,69.1491858914816,32.67638729083659,11.343348564646146,10.648836945228972,3.6134223804756145,-46.944452150288605,-32.05485221118901,-0.4206528275246052,-29.261193346621383
HCA,12.680773040332358,18.128031882146907,40.879485311896445,21.537205555432983,10.189349543611852,59.36786706154208,-5.5533780995198905,13.029346759807892,11.596033705889615,25.75384697287123
CAT,44.40063652114228,72.6874206356586,-18.876021150266762,22.310258915848816,24.4722343546957,14.964529276484054,18.261342216905057,25.362688354911683,25.696861927879766,6.147438771184627
UNP,38.3313906691486,31.2881267915947,3.68632076223055,35.76047129505629,16.266653749359577,22.24920830005362,-16.371926436516723,21.479535254184423,-4.958812031188091,1.7879896517088811
RTX,19.149364898246155,18.300369958709954,-15.788879013091469,45.74336569154766,-22.107179702011365,23.117880203786477,19.986048866704078,-14.497606496906307,40.30382204494607,24.93231014453769
LMT,20.11399165987878,31.1049914870584,-16.777453235611226,55.60195223628488,-7.535744642340886,2.620489691846974,40.76480838544664,-3.6949521593788557,9.18437665770143,-4.2768230282432915
GE,6.671717966515914,-43.042381921258446,-56.07064047877508,55.08672748288722,-4.146475566693518,9.043640316845634,-11.624852966296903,95.10692335011845,66.93099070372202,51.84822368222438
NOC,27.105984514817784,33.01555935782288,-19.943965963333078,47.043703711268336,-10.665014577170998,28.720007462252738,43.06326821271434,-12.680718755703909,1.1033181431424717,5.635642977299589
HON,17.14785433315436,34.19611138167746,-9.482021742638464,38.267030144913704,21.617462621171644,-1.029363240872045,5.230823796303265,-0.37622379051789284,10.810545887564391,1.8409869795687281
WM,38.38329345991444,24.305839878894727,4.271314041552706,31.54895146192122,4.449768506360042,42.729309595854176,-4.246785954210132,15.804607658952294,15.446073216425818,13.324609913129787
DE,39.8375392767987,53.87381097092341,-5.524623847582085,21.30072235919809,55.37616276314738,27.23078196663979,26.178712029949462,-5.312208975798546,7.584569113310653,20.90065912991193
BA,13.836055946906948,93.94270708682595,9.075042131221146,5.607554514179578,-33.66028460965047,-3.4714253743489585,-6.622546326880362,35.09199677884941,-31.378263413625042,20.324157921237916
MMM,23.846022318167343,34.70763381298263,-17.553025237936236,-3.2295096093288955,1.6394891230790885,4.730626598554945,-29.898658130152555,-4.6009367253346,47.11168393905826,17.82800731112626
ITW,35.0318585561078,37.498906022703665,-23.525493389535228,47.99131318250944,15.114554605488886,19.676879626649,-8.642474992015735,21.37135542045581,-0.35239332238328996,-2.0567561713535962
ETN,33.817306292320474,20.64148716386306,-12.370461781863439,45.067286532006314,28.145041696075918,45.320212381196626,-7.487674028594521,55.10703680017056,40.85454877143688,6.298038779002659
PH,47.573327668074526,42.67219596354933,-24.64537367109247,42.983195021038654,32.93156438687196,16.67185041181763,-6.996387018953885,59.71359318242935,40.428245693401784,10.009502805561578
CMI,63.01015432090213,31.219113985453166,-23.595646661767862,40.74034895730595,28.529748585162622,-2.0644787953258437,13.788653730712516,1.3635812486476249,49.004995982510216,-6.144896389847675
CARR,,,,,217.32215550458997,41.10447348193903,-21.09389754942935,39.140150589407604,21.38904450225715,7.315576012246419
TT,40.80734047984354,20.040985852441036,3.5863166002091535,50.54982561276834,42.649215633560146,41.211533954579274,-14.64435783776739,44.97838462515585,55.15396718531106,16.83216677617701
FTV,8.848354077268493,34.84070985244128,-8.287190344421175,14.930848079969739,8.405652748263993,7.497218344084702,-14.70093490198584,14.196158486163798,3.917943606233751,-4.912807107432055
TXT,17.703274436933892,16.171690919804625,-19.666134643400294,-1.561825866071725,7.75775992640107,60.431698789273014,-8.561953422444558,13.53578241215072,-4.711583627096258,4.461326807867581
BALL,5.577594083228883,0.9246158981470083,18.654046131424643,43.60825837011408,44.692056095533296,4.866077072330529,-46.05786925207466,13.240341092965469,-1.1046199768556333,2.0231446089481038
PNR,18.14512188697901,26.748170440511743,-20.308470163598617,25.74252801264347,16.444696865878367,37.940929401443164,-37.376432970996014,61.71522571316692,41.291540470732876,3.007934068570221
J,37.84769780645947,15.293824499459854,-12.636101889535228,56.76952642811466,20.37770302943655,27.995280564983737,-13.440135293247213,8.623084778195336,24.858829409467912,-2.113071279330515
OTIS,,,,,68.46923232017275,29.342082403388392,-8.8939586513108,15.11815577579631,6.417384180990644,5.377715827762506
HWM,-16.636671545222697,45.972660112195726,-38.49836414485041,86.21620239627987,-8.249746388205113,11.201987042821852,23.50534072053411,37.87546003589975,105.4549594986063,68.02269406709672
ROK,36.99406360632906,47.22863804887003,-23.17010715441906,39.84694001335142,24.605947155296644,39.79856105938268,-24.77518666006372,21.6031346361165,-5.304201132365903,15.986751400140328
ALLE,-0.6356054295676402,24.08160622217704,-0.9323148495181323,59.47805163996526,-6.7673045883470895,14.252299301446778,-19.09907549375204,19.48933072353297,5.52957711916984,9.895429503373396
SWK,11.51461302530395,49.260540751743186,-29.026540423859583,43.6835126827441,8.634488386926668,11.659565593217907,-59.081597680293775,33.42114543520585,-14.937096210390651,-14.457815833912688
NDSN,78.62333032908498,30.124059749948607,-18.479949494169492,41.1101294054693,22.854722418761277,27.43294814681803,-5.86410174359786,11.94891449748765,-19.663535492331565,3.375770182733298
XYL,39.819699447046006,38.30114788893657,-3.1310522326116774,21.34975549789255,28.99568499726496,17.844264685138302,-6.822712747185809,3.5460815773542307,3.8911617539969288,10.270430327343776
AAPL,15.385359076995947,48.48995894082453,-6.80804108734648,91.03880906062405,82.11561731749728,34.28596467730872,-26.511797654678666,48.60774916683031,35.4184054581966,-19.02741358667534
MSFT,17.535230196524754,39.273771901297195,18.574140784736148,60.64303644662715,41.09354433206358,53.761008646659725,-27.81656463399812,56.069751340502705,14.483181429957973,16.99450244584334
NVDA,233.74454262455876,86.06691773928351,-31.544105747689994,78.52673168404513,120.60641147950102,125.97129963340883,-50.93856624510591,233.6070395324632,179.28069224093656,16.01137160856882
INTC,10.586145528029746,29.654730919816352,3.334257446460371,32.957800116351365,-17.061457092083746,6.397285400588274,-46.79765050152008,90.10294473928708,-59.175920173150885,12.160163358804247
AMD,309.3862899159613,-9.98248980478738,71.0172702912514,152.7484724001573,96.94835619600933,57.583316615646666,-55.37412366305558,123.34849039713542,-15.137230747623562,17.597511229010042
CRM,-11.252259302506197,47.53935211489867,30.90977410018817,21.76913389259485,35.67593204482604,14.682889397587266,-48.00596295770072,94.64459595444585,29.58287160025521,-18.44314133868713
ORCL,7.9848302398178435,24.44946868718649,-4.266009850309076,20.50071035653479,23.020463600484,38.14521078264028,-4.777008905146315,29.78253842775123,61.64479237390007,25.51261131063041
CSCO,17.576762738193676,30.619909058987645,13.96408797108003,15.739251911979176,-4.967027360363023,46.60056385024874,-21.88337444077543,8.793506275744486,21.047058805224808,17.393728447377132
AVGO,26.326164369365877,46.922767504438085,2.1990873662729142,30.79941394779386,42.393842234458134,55.88037903951526,-13.388097254095005,102.06287733514854,118.6143333647045,14.668418627641527
TXN,39.92799936591257,45.62832211999304,-8.434712949984077,41.48315826698104,29.704525588760315,17.779888676304754,-10.024499560119999,5.136349300324341,14.489313223491425,11.129880545751394
ADBE,12.182631267449736,69.42860386358794,26.886549410447614,49.30653033973997,50.742427941524625,14.037586091840652,-40.61060896851075,75.3880436156619,-24.377876472325195,-13.831075094396205
NOW,-12.520600845769255,73.13770231927118,37.65648994736999,62.42247041659685,92.09012538488336,17.524324910779892,-40.09658030408911,78.82201433788602,53.174086488757425,-4.760045056579985
PYPL,12.354113352211,82.7252446604181,12.157340138312643,31.06337074589235,111.48259059583569,-19.31034380977308,-62.79191272237487,-16.664407907651302,39.54589774866816,-14.207490912678608
ASML,30.06511378587003,58.17781830917078,-10.150639891691313,94.21678287620013,64.07248703188581,60.92967140751654,-30.487677947707503,36.19376131882238,-3.871449181622131,13.435113550047742
SAP,14.543198997427229,31.971412989328883,-9.450261573222619,37.168987715260215,-2.1370718356792477,8.389322204858017,-24.30137727434301,51.0570452592897,66.6683619108231,22.72356763355421
INFY,-7.964006016829674,12.923525880294093,20.128087683102837,10.386640398375103,68.47221792755933,48.93549076427984,-27.493620213969965,3.8038286807356747,25.033373321588385,-18.593404581258586
WIT,-14.128676728328504,14.556171809796622,-6.545456679695655,-25.845370844452866,50.957613826380864,68.8581084226091,-51.96677851349762,18.763321153145426,28.529099303747135,-13.932975918259793
HPQ,33.07519843971763,44.619677665695754,-1.590860435919209,5.79290354011563,21.970947216344513,56.88090122988461,-26.480667046361123,15.528624981380654,13.116814170168828,-22.57926933141319
DELL,26.367823928312262,47.56716538385127,0.6335858493325469,5.556688306316639,39.2623865129346,50.89218863821207,-26.61995088307578,94.20870274135336,54.534101880552136,8.697666786273519
FIS,28.945685525058373,24.97912855280296,8.195205554579188,38.96783480314785,0.7447117478772458,-21.300008320076373,-36.57843251070352,-9.374907633878282,37.24973754365141,0.6481953238686018
FI,17.970921411389774,22.75791542542588,10.578956308594307,59.90860363482913,-2.6896575401569236,-8.114288665436126,-2.6863093579158606,30.593781698513812,55.87546392979365,-16.74879138596392
ACN,16.44662515932329,33.051907899604366,-7.268403739903845,53.52851799923714,24.098615295899386,60.51539789235635,-34.77056932347092,32.42390218164353,2.86235609258667,-15.551693731219562
EPAM,-17.51956322719959,66.09461935419795,5.965432080561073,84.99867546631732,67.42014718902485,87.49895444082135,-51.10693599275867,-11.183464537285127,-20.038161271404626,-25.92106668589685
SNPS,30.48104591877291,43.816428556487544,-2.6309686799593393,68.87216397390205,83.10170916710565,42.61922983022836,-13.03080535549283,59.41485236672794,-4.17561206082055,1.7387248379317357
CDNS,26.09999656677246,64.45143213904159,3.190476553780692,64.10315441911867,92.7187224449546,37.519176593871315,-13.485563482251713,67.27261073164314,12.148900744741823,0.11809994536989049
MU,58.49604116424717,86.31631186504717,-24.000953533154814,71.64516512219843,31.121219600011624,22.93569867530461,-46.36731422888832,69.95885516648018,1.993369847194259,47.002159168058256
STX,15.391055493306247,15.789808122288044,-4.666276080062228,64.42330173526001,6.818551550450229,88.43662467541714,-51.436546586186736,68.38337732353943,5.151049565094524,64.37966595876597
WDC,16.85419659248192,15.344457249567057,-53.6758399445448,74.09074675337219,-21.839863034830202,18.96268983056307,-52.01521394059711,64.01502169505456,15.185474716873648,40.14146552513424
PLTR,,,,,151.00000381469727,-21.831866778198567,-65.03268048545553,160.94225342518368,355.3392143434411,71.57481722993695
GFS,,,,,,37.18357831599733,-17.20694051064552,12.367880829225914,-27.843658704439072,-10.941124913033036
DOW,,,,7.626241453443424,6.847053217769841,6.311985561523797,-7.429632952305355,14.230255061507027,-23.97719540242386,-30.110964877122925
DD,17.863159759792442,27.889584005185654,-24.18738818588085,-14.995137026432662,10.9567398485169,13.575777621897092,-13.63505580652541,13.661388377799058,1.2224127051309808,-9.144114180965705
NEM,85.45787841363341,10.742577473078143,-7.497390392226631,32.18058967956646,41.130856085638825,3.1958377122702117,-19.667572617212464,-10.783470434440117,-8.088242976252138,50.72066154675685
FCX,99.84849882137875,40.54855362913235,-44.51769697790439,32.352638939875575,99.46374220244905,53.77460345139211,-6.785191063332633,13.83576305017972,-7.902803213418383,15.222248359101412
SHW,5.72043024726743,52.98715737518892,-4.311413331698587,50.02170857795345,25.38243696975998,44.139073951294996,-31.244444607739148,30.932637050695494,12.14337801640109,2.067754777121109
ECL,5.108509881215208,14.920894830828368,8.808410058414093,32.99567486420022,12.193160845208489,8.293526698837034,-37.12263869610717,36.54600689348873,20.53489742977722,14.489505673327956
IP,49.06972968272913,13.027789645956615,-29.629380225717412,20.423744272346454,12.606186255631076,2.9903948867509023,-23.646182526729866,9.793498651474813,54.4030074445862,-10.805933311779057
BALL,5.577556035030138,0.9246382284797708,18.654055121456302,43.608262484177054,44.69206529101046,4.866058874649841,-46.05786508611646,13.240349698858406,-1.1046267313064873,2.0231446089481038
ALB,59.138034157555474,48.37097436548127,-39.6419185012946,-3.1559218075814783,106.5484792173542,54.516484155643575,-7.795375568183332,-33.49901307128963,-38.827226252406675,-23.945505719742872
CF,-17.728709598689633,37.87266780133758,1.6131103992805702,13.925853202704094,-18.145150803773376,88.67922032797966,20.99009683697039,-4.1715520115380675,8.071343651600811,7.078509257359496
CE,21.383935923440664,37.33066907663756,-15.017085153877538,41.5618028265513,7.289683850980574,29.319667433692697,-38.083311942409004,54.028378546015,-54.69423380604345,-18.22562542843995
EMN,16.160205631404757,25.231275994210677,-20.671478164380005,12.334179230203764,29.89361253726326,21.2389057348591,-30.713953059910516,14.771474184268829,5.213416531441664,-14.701749402991835
PPG,-1.0458151065372583,24.35668133482521,-11.989087060511402,33.80987052991606,8.921690269427685,19.961962486598043,-25.560521377977217,20.189219918202976,-17.703430780523746,-2.98926100744668
APD,24.26908715510879,17.251905384486882,-0.5063740622943351,52.020538286253625,17.18107525826645,12.164575706140804,3.825603512050596,-9.481512794464496,8.165461401590479,-0.8674659891180232
LIN,19.10080060966542,34.24919886915567,3.1365489527945294,40.37920561691139,24.6496124839183,30.991387381158702,-4.3909530244806465,31.076619905943932,3.166119393945619,10.949784858737956
NUE,54.718736794292,9.197091253634586,-17.037652251481493,13.503749857491762,-3.170754593842389,113.89133554600808,16.63172516362312,33.75276702059955,-32.63295614639299,12.075918374999356
STLD,106.34960655525651,22.10095934330422,-29.73066135968204,20.372887017535586,10.436554706154713,67.3097379494419,59.46719823603189,22.62557512033937,-2.398346237263803,14.587586197934806
VMC,34.80255752239714,2.694011781775611,-24.455445559511897,47.584516768567035,2.1367953656739735,39.901366239887146,-15.200536667907757,29.065793808811836,15.406347967150047,0.9811324491368657
MLM,66.0911062329058,-0.31085976223743045,-23.779407232984898,65.41913001543887,0.728598307092766,55.19833122966584,-22.983312957720013,46.909206510221026,5.855491968461427,6.158256422528678
MOS,11.847666069222765,-11.351082259631031,11.432428301335296,-26.326570243080855,2.3036027844261526,69.29357361968599,12.197304820262204,-16.19357498965823,-30.658218918062097,44.65204400999609
FMC,51.739303484163514,66.8215912449923,-22.34453974239878,60.30287815422479,15.809929750200732,-3.6852421898173477,14.994071164796335,-48.05375800609221,-20.643551277845194,-10.606462813124885
SKG.L,-19.682856285140556,33.706657239588864,-16.972127125775174,40.75149424715794,18.660295423637578,17.21424813245391,-24.448023826413507,0.6451648901501063,38.26444586739185,-26.697577364982926
BASFY,31.488403970943295,24.702622468494212,-34.23445505648191,13.215530003131496,10.753316073333071,-9.237574928966964,-25.352728557358432,10.970134212251098,-11.859241032314213,14.533822793183163
GLEN.L,213.38989885814078,39.14199683722192,-25.588366186344626,-15.973722312551816,0.02114612734508113,58.92945448423858,45.026403982793276,-15.346790993514986,-25.823322686138745,-19.691873331363794
AAL.L,296.78467035098765,32.89022296157345,12.520837027201868,26.588917002429035,11.912940827111635,22.39177975144468,6.9740543634534555,-39.01903016793373,17.741923748453544,-8.096119579723537
RIO.L,61.23359488778678,24.47564037025,-4.5349774314583815,23.51942617903632,22.7228246351957,-12.176537165636248,17.935976598914387,0.4716644170255606,-20.514283552824292,-10.222268819459005
VALE,141.8218391494145,61.914636520096934,7.976806392109773,4.623201233706574,32.80069191001719,-5.2150652804969955,27.089017378479312,3.522401806812208,-39.03474911595328,15.015217797934447
MT,80.2469337604266,45.73749091833268,-37.72783918554084,-9.249376866981082,30.657745779869856,30.177319747984736,-18.0161502324772,7.892484134014881,-17.14446968231368,35.20760853881673
OLN,58.24848320826461,41.40813872613565,-43.771652360559244,-9.371187351887603,52.052231343835764,135.41433571319885,-6.634388127628604,3.2620600767389365,-37.15460852034915,-38.983885885300204
SPG,-4.453099108468821,0.18143886804377826,2.26299173919969,-6.6895917337006425,-39.76559076153894,95.17780173534874,-22.253197157489467,28.532426583523364,26.518901768950613,-4.563996710347467
PLD,29.041714185683393,24.805407402645525,-6.73126587547387,57.19647914241213,13.100780253888905,72.12091436891255,-31.366823022273387,20.247621527967823,-18.30591084362059,1.116298817366429
EQR,-3.601677362633983,1.390328723355222,6.243022871139696,26.097682904562102,-25.167341452216096,56.09353275707901,-32.66723136627039,7.539554522830223,20.175281639508782,-2.8980015065037845
AVB,0.12257656195252564,3.2205100497684547,0.09844916442564584,23.919767547080887,-21.740157645655398,61.676978545514075,-34.78193484864435,19.757293205941586,21.34507311824024,-6.166178013980943
PSA,-5.434461227391504,-3.3985895964870227,-0.13331479340120347,8.879572204037025,11.266094506269111,66.12981893467706,-19.915005694231628,13.24352509634738,0.8647734238685124,-1.0935790627476845
WELL,3.780071789592527,-0.04900259155728038,14.990631206078975,22.97692078192574,-18.547564419632508,37.14836861631204,-21.53399101817421,39.742801629177805,41.5882071207089,22.188514291947957
DLR,36.25757887548754,19.032251944948612,-3.557872610206926,16.24893146824473,19.102037361915166,29.635558093800263,-40.99651028576354,38.25105925209003,35.62957919698316,-2.0726400650062975
O,16.894090135127733,3.2117639731336673,16.111670702492642,21.09788600065274,-13.452593370437441,24.064495195279463,-7.552048345536765,-5.188470405762583,-2.8239979253925793,9.638203096324638
VNO,8.397744622991992,-5.395814155737077,-17.779800625492292,14.399124227016404,-42.07742511524471,18.46443155139791,-46.879797322563114,37.652449852016375,48.31583587930068,-8.833331153506323
SLG,-0.9820966110450506,-4.279203828031643,-19.001057587419503,21.448122236517538,-31.345728719636284,27.488122065791128,-51.69554144607499,47.1880280200476,54.29789229398513,-7.4696944233190665
BXP,2.5441416730042272,4.3133961374179375,-11.59411694964214,25.949787796888945,-29.05319029110122,25.779121659333388,-39.314055908738034,10.050008656226188,9.918699245308705,-5.603584615317584
UDR,0.38258495868434605,8.539890496142103,5.5991336482987615,21.68966504301532,-15.597237285144724,60.82907711290927,-33.49172297204569,2.508502557399313,17.54506963414689,-3.349589631989351
CCI,5.503156921840973,32.23455799117516,1.7146377622332474,36.000739304262225,13.316869388492048,35.26226906835505,-32.65565999041712,-11.074130289877344,-16.819191878040318,13.951080990279996
IRM,28.454716970923972,22.32153678541662,-8.19750699823374,6.622350706938616,0.2398504106760401,85.23942114869286,-0.34419304623156566,45.30307845856052,52.567486119408066,-1.1688846198048097
CPT,19.562481676815395,13.172109650543224,-1.7148103625676945,24.397134709406945,-3.942555728938393,82.92509707282929,-35.62328678681755,-8.24448879397788,20.137051819705672,-0.7909918970413954
ARE,27.93120923830776,20.17194412064546,-10.282795983273731,43.53348704628347,11.042876823930861,28.16036677216885,-32.6853664858557,-9.94402345804068,-20.463278522566284,-23.983605622542516
DOC,-7.906336591773044,-8.192874446192906,13.485255844121669,28.86593280449052,-9.157894249911394,23.673696084664844,-27.605927696025407,-18.76784710621558,7.288161370735182,-11.521813478653222
INVH,,18.435555742622864,-13.435877384146568,52.115225571885226,0.1400951972541561,54.70234775143579,-33.11496763425853,20.65014075479923,-4.027759814130737,4.19824954995842
MAA,12.095189504915222,5.876395584107732,-1.7101719614771458,42.24474903642035,-2.32982624652261,85.46734875018758,-29.74565142884376,-11.309845874020663,19.584564080838142,-2.219935945303899
SUI,16.42057857627242,25.18829981009354,11.611980753454455,50.16761834572151,1.803376474650396,40.80073219573777,-30.313624734093253,-3.805646542567473,-5.985860544800381,7.602259113024578
ESS,0.31557625707397097,6.227175835222791,4.141037266718165,25.575311566722792,-18.85767383765843,51.803974979061664,-37.87628014206156,22.059990926833198,17.70647162198578,1.9218753611450128
AMT,11.986789701706996,36.360029137721725,13.3922810150405,48.254209428220264,-2.249374193835656,31.326367503478437,-25.635168100063165,4.317321832369589,-12.279978538996486,20.212903812833705
EXR,-8.68806122622741,17.814236144062225,6.30420450368249,19.71097868831984,12.233778900013247,100.17856826412826,-32.896714390928075,13.398855294011739,-4.064927111145502,-0.20831775574508574
OHI,-3.722534937048911,-5.578455966103364,40.1417495084534,31.94465854805125,-6.038289109730173,-12.62644869517923,3.219999262069044,20.659675796117337,33.154993852071044,0.38199200226006447
BRX,-1.073422343449261,-19.610754842505564,-15.630347260822425,58.32063573190289,-20.43130601848573,57.845130507225036,-6.863708142785323,6.4768560860936315,23.798978929493796,-4.126717301933169
KRC,22.618774885746312,4.411766501982785,-15.034930594300807,37.29119844995111,-30.506618048017543,19.862373049167005,-39.61343853532104,10.600147375866689,6.339202077943422,-11.323127874548158
NEE,19.604105982324306,34.306042229820086,13.406131469343881,43.111848899570944,28.07432386422693,22.51749783209334,-8.602787444089225,-25.974813576558358,21.96468210619415,-0.5761722746343474
DUK,14.171987726591793,12.91210712599547,6.975613061450295,10.022593086480473,3.547702169291696,18.70125044518413,2.016760802128645,-1.82661600210741,16.150066742165375,9.767160161148713
SO,10.796331507203103,2.4991526496985497,-3.5257413806852758,50.898840444884165,-0.6376015782375557,16.056744241361287,8.367962337316106,2.184618112223034,22.59451793564506,11.551073892097143
D,18.843593832280312,9.941827266311769,-5.426889530224921,20.515991522312984,-6.848126669965867,8.192950569208271,-19.221351331976617,-19.129477182394847,20.895134110544614,5.4214154529159595
EXC,34.12163810725786,14.503499187332913,16.998036628093914,4.536919310678879,-4.921641655468764,39.816146492706935,9.542339667200682,-14.003148012100652,9.646470347022674,15.262084739064433
AEP,12.795936195853667,20.85482738731136,5.931796879733624,30.08282547619351,-10.923819288823228,10.253223723217214,10.803794273950066,-10.929331634266303,18.283798652410272,12.715713207384747
PCG,18.66086394897607,-24.558178226016288,-46.12088448657266,-54.14012521836958,13.10724207967246,-3.2852617875158696,34.82586387751953,12.820894397882409,12.77447283190893,-30.880101843566464
XEL,18.1238016939195,21.79323575127754,5.594641490654926,32.24953906838347,6.019994894026221,5.4238003638952375,6.508329681217777,-8.282323273523577,12.582837780131156,2.427819517396761
ED,19.67796554404899,19.236759781358714,-6.37624388937472,22.38800891021464,-18.50117276621385,22.759525119458946,15.612489733094625,-1.2775767303957484,1.768163931688132,11.303963627906358
SRE,11.147701406430635,9.116587087939076,3.2909585388778813,43.87832438915254,-13.784038930683801,7.116361516597049,20.09956538983606,0.09811789783331275,20.936019795547033,-13.13606892827304
PPL,4.82412032030527,-5.194900013168478,-3.349108485199653,33.01614447184069,-18.93969883755105,12.148420092870987,0.05120833941847211,-4.064682362755743,24.183395243784933,4.68256219359774
ETR,9.519711446213247,14.676731285468122,7.048232266733567,41.59360095247145,-15.384023041884062,11.84130727179102,1.6535516850323184,-6.121031398589408,52.32432550542456,9.725021300107029
FE,2.6214992364136913,3.61359547755948,26.452525352686546,34.40064913219111,-35.20367714716146,41.020887062420556,4.736595722807833,-8.92960485525246,13.431972338616424,1.74060809694461
EIX,26.29103162258132,-9.18505530386349,-6.470609967980004,37.76536667861158,-13.600169255615466,12.663806055655616,-2.707559485543734,16.661118280203052,15.401307661386262,-35.23428306966217
CNP,41.65674062177997,19.198463300143654,2.7535622718170956,-0.4635570915394507,-18.99308326914814,31.848748823281014,9.965125968919912,-1.8233143980794957,14.837237964406338,15.086830515708966
NRG,8.29822824184189,132.5560721451839,35.706211897077225,0.6420120666041487,-5.432552519704193,17.51029977207022,-23.714797688501076,69.05061543336497,83.1095441086683,80.23330725209166
ATO,20.48916575508293,18.10739901402747,9.082169070804014,22.17441647451396,-14.621722969080267,12.481991555860633,9.390464912009229,5.913221513537642,23.295378807452575,9.788807175650163
NI,17.29632935481947,19.12036491632675,2.5672207582823225,12.000127513235672,-16.591833354245537,24.538030070636115,2.7046649167266184,0.18832894268172984,44.338068076993224,9.646453531171458
CMS,19.682947766919504,16.974795520526538,7.438068758977543,29.862320333249258,-2.140679381114554,10.468567453470119,0.28634240429078806,-5.464968553929238,19.03765980519708,4.169797265667445
AES,28.126581786095233,-3.1063562241346543,36.689073370445335,45.06572569075741,17.98977192029085,4.445446246409715,21.139642921417643,-30.97184747713106,-31.19019492179812,-15.056202819224215
PEG,19.04827792770087,21.41389595964351,3.227842701176626,16.8977576334989,0.5965911830173842,17.94039659682951,-5.361034005560455,3.2871706090404027,43.27358241079335,-0.34386021020512075
EVRG,37.77695494028908,-3.692006837756007,10.474063476222982,16.939444519499194,-14.040735693832293,28.002603229365896,-4.86429175754988,-14.298257754974886,23.545437744171764,12.320075828470872
LNT,25.298406613269584,15.894701150507244,1.8612460493143606,32.8802476672413,-4.541378945703747,22.821550022409365,-7.2870572189216904,-3.890153517089607,21.341678770271987,3.481936462474839
UGI,39.10352579178757,3.8317869991305873,13.798702349665442,-13.774929519194092,-20.732626158941674,34.70359507437217,-16.254222076932436,-30.519939172544476,21.62498558439609,29.565923586288147
POR,25.68754799329301,8.507590023850732,3.118984515330427,25.779695667473014,-21.66696483045053,27.728876343562973,-3.889968898103393,-8.167296307310554,5.5930828795207725,-6.105478782354298
IDA,22.294376254539035,16.52336942649627,3.9658807470096797,17.978926606987688,-8.432265263143925,20.571816581977327,-2.2541761751871348,-6.166211203489545,15.618367991505119,5.640852606815863
AD.AS,3.2167340446986574,-5.359149155369109,23.405686494042254,7.439030738932151,8.175986428422036,34.7565105309681,-8.602952424460932,-0.23395745189979622,24.0853407523325,14.681775247052304
WES.AX,7.70758774240586,12.899510488262795,10.184285284025771,37.97007866732861,27.98995144888556,26.341582167553774,-20.341488682845224,28.58666100184489,30.818326574987065,19.70571408628068
SIE.DE,38.528187035005296,3.71854888600027,-13.058116329440525,25.418074550621782,16.42791397741564,31.82458355172557,-12.181472939224864,34.700086335343826,15.438147341996157,20.96025627819281
