Ticker,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
MRK,16.846011156812743,-1.9528324966351238,37.26837890492397,24.199457356082835,-8.707895928309025,2.1689148777723855,49.5384753769979,1.5038893168916176,-7.424891945633124,-18.56598042450779
MRK.DE,14.53410337701803,-8.461607181507551,2.0541601579480666,19.562524282269695,34.17938665321754,60.52698913045913,-19.909278147927793,-19.450203859526102,-1.69001332748164,-19.685272985656407
MET,18.53834562860583,7.1893662493798205,-17.077928754635245,29.574770785845534,-5.124518548172457,37.391084760239124,18.379120187011758,-5.585111493340655,26.983108823531925,-1.8440305246171143
OUT1V.HE,210.17505191467504,-7.63288067214641,-57.35308227246049,-8.181488956534423,13.022120259095315,69.23078035376548,-11.882082283731163,-1.4525807505823864,-30.781622534650953,18.252713241186335
MSFT,17.535216927718437,39.27377466273995,18.574085572062618,60.64299430497119,41.09354433206358,53.760994404589404,-27.816569320061145,56.06974119849018,14.483181429957973,14.649610656074502
NAB.AX,13.44749051314325,2.5394539955060456,-12.65559412471074,10.666551366242137,-2.973314484151713,34.88567576865764,8.024870850206261,8.261086942584532,27.5612526185737,7.294434129539332
NTCO3.SA,,,,4.372469194510999,35.04138015991996,-51.95541240475695,-54.0798587899254,47.51091096409944,-21.49404693355789,-18.720378468594888
NWG.L,-24.681412826090472,22.52096260326847,-22.763340676916314,13.037369638664465,-31.956405120383046,33.11752135072847,9.03113936642413,-17.653991707374853,82.34796690869729,23.525307739510485
6701.T,-17.096694873511584,-3.1847076814617363,9.538638754996441,41.414985186207566,24.62010556933622,-4.330933065476015,-12.679992649226485,82.11559930064439,65.55164226341968,43.20544998207242
NESTE.HE,31.768964123333376,46.92920785391827,26.902817216444358,42.34314572815472,93.67521445165129,-26.189835796503186,0.779725590441545,-25.2758254594634,-60.463349437476396,-2.2855081947486835
NESN.SW,2.013534876700638,17.373812882937383,-1.637933322485629,33.0256889856935,2.364021742605859,24.426907921334855,-14.55798799890852,-7.568587079042412,-21.387510244082552,12.636406059916924
NIO,,,7.833329836527507,-39.31484569067567,1080.0000534988044,-36.6796920198248,-70.91288822538851,-11.165527316977897,-50.95184809901638,-22.398189874395484
7201.T,-3.2662103762220998,-1.3728122319908922,-17.6309268007626,-22.327025778638674,-11.209760426751659,-2.319855818227344,-25.843478448724994,38.34360468584337,-11.94336557373429,-25.83763245995338
NOKIA.HE,-27.438423878828527,-12.597341590709963,33.29185943513425,-33.088723479555604,-5.912210098928618,74.7335658338163,-21.17626851029936,-27.90894280290886,47.683521473569854,5.567946894917391
NDA-SE.ST,11.038369400505417,-1.0938966681075124,-24.516821323327708,2.889132643473552,-11.494398719364332,64.90487252643985,0.9470482783375389,11.680595186945798,-3.0724616575913952,12.311036113851547
NDX1.DE,-36.75558118577191,-56.606357231847646,-15.240222801387713,54.436219518849526,81.34206257324986,-34.05942950669894,1.2540067388048515,-21.271766930372173,8.365392991777309,45.5662811584187
NOVN.SW,-9.717458045113453,14.951550279425852,6.197993274526851,30.739633376904024,-5.0241625561535805,-1.353095381178693,9.132191126498226,10.504352698921524,6.374649440766966,11.025797147675641
NVAX,-84.57772233522608,-3.1250044237821637,49.593490513848245,-88.37209353903422,2881.453604013511,37.382436578202245,-92.8625981947527,-54.6742198151727,64.52281215594394,-22.29064000356101
NOVO-B.CO,-33.71905190831651,35.72581732738727,-8.51335125839285,33.32646774604704,12.96360130148605,74.31647614740312,29.233791173712454,50.307053592704044,-9.838755360952634,-26.597011848066277
NVZMF,-27.46148733695283,72.48738251852848,-20.710484740864505,12.935790790489477,19.829319101022275,40.69353336469314,-36.37613062584586,11.126241407198995,4.01045757180203,30.852995409762883
NVDA,233.74446197585397,86.06697248421943,-31.54412222042831,78.52674428612572,120.60636020179591,125.97129963340883,-50.93856624510591,233.60695055300366,179.28069224093656,6.024464230644696
ORK.OL,16.536463355232307,22.832678695567964,-19.229529905765,36.64014020684964,0.5255840333075799,4.894645913238468,-16.48377868809241,15.877483763563497,29.82910743447638,15.622681268033297
ORSTED.CO,4.941170477289105,29.59026881246895,32.91014222600966,62.8310398679851,84.04673277492965,-32.434492877836625,-23.387035463463267,-39.348348709049205,-13.707745096271298,-16.275523591315224
OSR.HM,31.809040166172764,53.93369179587359,-48.39606901925113,18.790510720158046,18.024582832529703,9.699769525340209,-12.288513301000915,3.553296820750837,6.203106765164595,2.4742891503376185
OC,13.461502766910597,78.55889171039041,-52.278521503135714,51.08527110852771,19.162276229243293,20.44851616960788,-4.773278791012251,74.0494377931325,17.081251144897628,-20.365328586743942
6752.T,-0.5493361233908277,38.5275469668439,-38.53464265798705,10.758864350178955,20.803459273409953,6.961363672750768,-11.563574487514574,29.364680710227674,20.224983633401948,-8.960030608245878
PNDORA.CO,9.071684452651954,-22.868779389933337,-59.43360608646382,12.834608161801894,143.7445906920956,20.610068749334477,-38.47540562202628,95.29694357688085,43.099708356965245,-14.544730192659108
PSON.L,12.730566596580148,-10.082310153037566,26.620926466721023,-30.202764824054245,6.906613316152313,-11.855635230269979,51.620534755424664,2.9959351388270066,32.49847026242868,-17.716164296920432
STLA,2.3569186375997235,85.25439098543963,-19.396300852450313,21.44077745855631,20.9613033674971,19.052673757519496,-21.050845189940375,73.52984441687316,-39.709242929727864,-21.407659878614847
PFE,5.834674311785179,15.121996804396042,22.305573436706066,-6.413128450175458,2.559326670234493,64.59182977512852,-9.565685125725128,-40.999266025167834,-2.9259444696353674,-6.941045396425351
PIRC.MI,,11.710328302097244,-23.045266275802128,-4.981591779944331,-14.288473374855412,38.84823917823456,-31.955227161302304,28.24721984488972,14.487497151842824,8.422003332438162
PNC,27.56511361580154,24.02368309820761,-18.612291950210665,43.40873129709093,-4.224944259065409,37.8861987516904,-20.216964881147682,1.6134562889036332,29.906405325017086,-4.4987963147734105
005490.KS,59.41811871472365,31.637674906166623,-24.78259334942213,0.8217792428681465,19.515424114506292,6.258258162385388,3.5576395332354696,83.6821193001326,-47.4824668905383,1.549246457853844
PLD,29.041752670839642,24.805373503506047,-6.731286777290721,57.196469742881874,13.1007930423825,72.12089515577992,-31.366849175835306,20.24764069989627,-18.30591084362059,2.561906200393557
PRU,35.59933846981642,12.388472043500139,-27.276832914974573,21.39939380761542,-12.379263944148931,45.22544701630778,-4.374275285747673,9.459171872014416,19.316966274748246,-9.059173965599271
PUM.DE,27.7923735489621,45.81238746495807,20.4680343998306,59.98185196036202,35.60616851611101,15.553686524977481,-46.71764376584221,-9.648868161488874,-9.939098823671207,-52.55688273144359
QDT.PA,40.360415240934955,-14.606210159946583,6.466909126657818,-5.451861755210732,-24.41156493999958,25.021561116167984,-26.380282506518192,42.58544760120564,0.16169597392583837,-16.207625010392928
RDUS,88.7274542006874,31.842973748629234,-34.23396981802074,6.704038511497007,47.860234965460165,64.0142705461675,-40.0259097337826,-0.09419578011364022,-47.76499650778632,96.04093790167852
RKT.L,10.980156450305945,0.4426634840894267,-12.821926962748964,3.029656049032167,6.2241965969501845,-3.8640709674328493,-8.902159337529051,-5.677369459883793,-11.26899439896223,4.4948529476081305
REL.L,22.10361331587403,19.628804187788724,-6.708215243078911,19.627136859643482,-4.751002004175912,32.26486459584921,-4.447421577853633,35.77724612133486,15.904658692506466,8.460272476064532
RNO.PA,-4.850492356470978,3.6563414311414437,-32.72347067571762,-15.509280002695364,-15.878790011034386,-16.839345937496894,3.3030673056974207,18.06342643562467,30.80546086139017,-14.310315401380002
RXL.PA,32.36401057870966,-0.5850327301905051,-36.380238230329034,34.40507010957624,9.37103751570335,41.994565098010774,7.06405067969672,33.20786597914414,3.0254580923913665,4.239401226694273
7752.T,-16.85150414337872,6.382508275733718,4.467320492662565,16.646114401288585,-40.74652118570714,60.09932381154,-4.666604975118382,12.70614107132404,71.21217180404687,-28.120098572591363
300118.SZ,13.178881268225634,-25.36976049707997,-52.924770495992135,147.44222428681456,103.04278716049609,7.211137901472012,-22.943182215519098,-28.366242280516634,-28.547005658141817,-25.271057471326536
RIVN,,,,,,-3.119439654383782,-82.63614055854875,24.1269817882514,-37.86318824916126,2.2471852321214647
ROCK-B.CO,30.50516197899701,41.62641064177765,-3.3541797106147775,-5.140988577446522,47.199021129530614,25.988401720117672,-43.10104084558268,19.93931493811373,31.619095170873408,11.254835598805538
RY.TO,29.370755310054868,16.482443240867347,-5.800051814184068,15.708246519026115,6.193827972194862,32.77421816529394,-2.8011563957405916,8.85142983592662,34.81419748386202,2.2906484207419355
CRM,-11.252269279492857,47.53933601765842,30.909808360975426,21.769120064998297,35.67593204482604,14.682905422787815,-48.00595669199969,94.64455149584094,29.58287160025521,-21.428968679629794
006400.KS,-5.627705627705628,97.58454106280193,5.542168674698795,6.306306306306306,164.9789029535865,-0.7575757575757576,-9.494640122511486,-20.938023450586265,-47.22814498933902,-31.595959595959595
SAND.ST,59.656038967583584,30.37506912105796,-9.788575261680924,48.15559697404487,9.700267768794415,25.910448085967232,-19.63848983798584,17.168045106766147,-7.24197108215933,7.535580684531255
SAN.PA,2.8997848414651597,-2.908897699247246,9.822646521780603,27.39365400176502,-8.746126714749625,16.265512735794907,5.413208693537321,2.6796357196434495,7.713416554946914,-6.693040051424289
SAP.DE,17.795760122610414,15.496349763008277,-5.512920043468854,40.16004986780498,-9.138293660989174,17.471907146372544,-20.161367786257784,45.98933033697559,70.92102444894896,6.732609312930856
SU.PA,32.06730701392072,10.890354170967022,-13.88704136531144,60.05251488947355,35.41814897039811,46.07140730639645,-23.2237788550533,40.222899660967585,33.65151696251248,-9.606679746636463
4204.T,19.121374453706576,22.16409219738701,-26.35712494775336,24.914479526519305,6.748030475729823,-0.9527806316628877,-3.274493867584994,13.800754834560832,36.711916204444584,-10.84030556566024
SVT.L,3.0038087049930042,-2.665261284061581,-15.495090372514161,41.61802466177192,-8.097461810374682,27.415459122537538,-10.527160037618952,-3.6939009135203973,-2.9399368079637545,8.55072035503924
055550.KS,19.675077837268297,12.00121127201509,-17.36029154623245,11.962401259512955,-22.152330102448712,20.838884423697923,-0.2879658446204304,18.198588175424437,25.517316840512528,29.279954996124008
SIE.DE,38.52816420268736,3.71854888600027,-13.058125708543516,25.418071945165664,16.427922621176435,31.82455419493504,-12.181472939224864,34.70007360384007,15.438147341996157,13.384969158375156
LIGHT.AS,11.428575692641948,34.833151711483595,-30.53968211272535,44.83996648764857,25.302918238800327,22.43697206142272,-20.33631925104447,1.2246123368031794,-26.081451491750524,7.5239711934589435
SGM.AX,83.44842820397493,25.625792288260524,-32.34404378856078,14.262210624739627,26.13190939437764,23.465144971396033,-16.49265282879981,21.899980125568934,-22.088342130850748,27.899849094549367
Z74.SI,3.680569445708868,1.606358661421078,-13.213633138147715,21.472542481870512,-28.536821710693328,2.975506204491682,14.234387076896773,-0.41745630992833177,28.23959673184662,25.88997452933355
SEB-A.ST,13.496428431481682,6.355950413683617,-4.638266239219481,4.048811284424646,-4.8209029376398895,58.3070820970798,0.6415724477068668,22.21316581020887,11.251209140899071,8.678424338113064
S92.DE,-50.663645464118815,43.26136868497954,-53.23870592664591,109.45454461633672,62.17391034284461,-33.98540480242872,77.6036100307589,-9.220387768092188,-76.3471359410678,31.29151782368005
SMIN.L,52.96399197026922,4.589854781886825,-7.16096522367507,24.593150782448504,-10.145911831957692,4.053789054972627,0.37214702667658395,10.801234672765023,-3.0371807793223295,27.35580620835912
GLE.PA,18.05624879445374,-2.7759479746454185,-31.90294830932637,23.942190577373466,-45.78770609497017,78.54580039182466,-17.07087362986848,9.204534826853934,15.147479878919407,76.81683680857279
SEDG,-52.08655324329242,199.2031766245082,-7.383804731278146,173.1764034200352,228.9690784572326,-12.261891101718623,-0.2570461219465229,-68.17842054370132,-85.40860247868363,14.550634390664714
SXS.L,28.821156537865654,6.668938754703261,-8.116454664577605,28.72960449096915,-0.14781964634955863,27.994776907221574,-18.91039176122386,28.564728593849935,-35.09816304276556,51.837878507958344
SFM,-27.202769361625307,27.48691044578931,-4.685570872269809,-15.812142670012076,3.7648348249803463,47.92078233772571,9.06333759787693,48.350293424675904,165.42953603385695,35.9030588839544
SSE.L,2.7711321831253297,-15.603188949720654,-19.571791746492607,36.460840915206894,6.169900804367572,8.589873145317718,2.8121624400444976,10.405105521716598,-13.610831934715337,14.840325610519725
SBK.JO,33.771293297203684,29.004096291633097,-8.55115243168406,-3.5918546271793494,-23.275161090909616,10.664162589624908,19.915896209471732,25.297453468256936,6.5133456862131265,1.2022479051359392
STN.TO,2.9628276224157157,4.162673683657248,-13.812200257361829,26.35057373968161,13.95015431908265,74.23533322238092,-7.527115909041532,65.10055078400782,7.7750987660260495,29.71280283513779
CC3.SI,-19.23335152855103,8.286324980163291,-33.10426587901035,-15.035006291811323,-4.238191879544019,7.913312280870138,-19.555462165303343,12.002636957809312,15.550249251520293,-3.2039025102141285
EQNR.OL,36.51888323677684,15.949938854827654,6.531176085570854,2.2486628599445146,-13.454702102873112,66.94139337046174,56.38736077966091,-7.4636434868943615,-16.54453551214776,3.411190683369675
STLD,106.3496334825053,22.100916132829653,-29.730658051899194,20.372855869028456,10.43659325378263,67.30977051670595,59.46722150299243,22.62556914924469,-2.3983398573639554,11.286452229324965
STB.OL,32.94731107593476,49.56958026816316,-5.261949440981749,18.021765212838496,-7.171781622438327,43.0382380108515,0.17842371590442188,10.29290441972707,39.9522373427499,16.067943763971957
SLF,30.15582395485315,9.591189381751487,-18.518048850187487,43.427088453372015,-0.9388056037018881,27.362437070811634,-13.400046515152928,17.273444565254188,18.111380514356615,9.14295396696404
SU.TO,27.984850226502942,7.334292589360264,-14.836299427795918,18.049219911517113,-46.960348820867445,51.70818949739242,37.92598051297804,4.260172416208735,23.38705658998215,5.19598345542725
SPWRQ,-77.37850872601653,25.633373159522122,-40.67994937319273,61.49898480596163,400.5402618819079,-19.176766491301148,-14.892607310984088,-73.67847507739833,-99.99790356398589,0.0
SCA-B.ST,19.451854825046517,80.795218864524,-17.132840478435565,41.646248093684804,49.98954871511371,11.7483344155936,-17.466115289282037,15.513786513633557,-5.758065585408446,-9.263248347604817
SHB-A.ST,18.52837225598489,-7.219077681911109,-11.178794076997946,9.768665741929471,-18.379437638306342,28.571061904988305,13.127502006338412,9.820579261982543,9.795336874264912,13.709685940177577
UHR.SW,-5.4714808830679456,26.7145917053581,-26.670166775497588,-1.3712669755190319,-7.57290212460721,15.920521736738142,-4.377416188839875,-13.011301413772802,-24.885727584365025,-17.912420516432775
SREN.SW,4.299677712792721,-0.7913912385663753,2.951037068556584,28.618644582285086,-17.154766799949844,14.810282398069074,1.7656201335113804,15.766178059669333,45.783082032880266,7.682087171972869
6869.T,-13.316246741848833,30.22614429535925,-40.32754275750873,43.18345040000697,71.93825481513902,25.470502535852408,-48.83928816571372,-0.13577012991279028,13.355118402211197,-15.67926455566905
5880.TW,9.334547681297266,21.693953343921322,9.515061373731953,21.03954630867909,1.0144534414538446,29.149258963494862,5.2259259820218045,8.66278250517585,-2.7651264657031973,-0.20575818366402157
2633.TW,89.3052155180996,30.72840578402899,33.719570462321826,29.059631767935006,-15.585841205126682,-3.2379283153755676,-0.1740047909424063,9.698357205094272,-5.992037301362265,3.4172690252199525
TSM,34.12365680692987,39.972344225210406,-4.965840786045464,67.35176803331319,87.57821002449076,9.751302499630114,-38.694969576540785,39.77772975193277,98.75479931086004,7.177389335986671
4502.T,-16.538888529668075,35.20664056357647,-40.04549148018072,24.90214688152965,-8.190323441074938,-12.86282147806257,35.40659961335969,3.9845253770326265,6.3075512628652035,4.710932478105011
TECHM.NS,-5.73682829430183,4.343191985668987,45.7177721269327,11.83927016670549,33.66359863029529,88.72115514703188,-41.55484023237992,29.687079647282182,40.536397611587724,-1.1054878882574974
TECK,450.0573036503045,30.22626990031404,-19.52204777782557,-16.119838407467146,5.9859076982605925,53.60791931579752,32.248219564896296,13.753241993072413,-1.5471152228105531,-6.722329049137543
ERIC-B.ST,-30.882399034715636,2.329087703126229,46.47840329962652,6.487670787030907,20.49224776821298,2.50491228349056,-36.64364650898086,7.7216900280531435,47.83840538637919,-10.876615121899182
VIVT3.SA,11.931109378389376,21.707468210463592,9.030566622111225,21.440808959975463,-0.14918090913127915,6.24697220054604,-19.678441834510743,50.50011068862036,-10.39688455862539,32.02814450319717
TEL.OL,-7.8728013392045435,42.73456040771509,2.887429331928503,-1.3953864149377464,-2.0231870112883685,0.7175965234897388,-28.116869890864272,37.33792046964624,16.897083927335792,24.520937651497597
T.TO,17.752665484856664,16.6479039330224,-0.31149148496727774,17.40663299854271,5.836126018812433,22.984444594780527,-8.36104097115626,-5.023898869079561,-12.168788207248241,17.66122069895529
TSLA,-7.381239553815833,44.908305388559356,7.009616522041339,35.478598829737926,718.3510397746228,48.769905713895234,-67.80309378437714,109.7408568981395,66.91058885392083,-10.617793586176797
TXN,39.92807452222243,45.62830545044218,-8.434712949984077,41.48316814001671,29.70458885465223,17.779905344952084,-10.024516498129467,5.136328872720044,14.489302438484088,8.076329811603761
TD.TO,28.215524022240196,14.444996266542756,-5.036085783185016,12.686302891979844,3.324513965477284,39.99831842487901,-7.699157222605005,1.1702155890042756,-6.070130241608203,30.444209838252934
7203.T,-3.7816614636661807,6.308875340980705,-8.326969951031185,28.819700926056807,8.034691881321768,34.784276256920506,-13.85458649639463,48.472926846438455,24.014279718570396,-18.196219189038175
TT,40.80736985310557,20.04102448778057,3.586341798223649,50.54986697833026,42.64925414534989,41.21157693807737,-14.644364835883335,44.97840708236105,55.15396718531106,15.380853646756604
UCB.BR,-23.55766524826327,10.683040668197252,9.55096248534351,3.1102060034537087,21.73978962652873,21.061654308095612,-26.59319271200517,8.569680815111083,139.71288911291262,-12.442310427935888
UMI.BR,45.21324493823942,49.49155370627413,-10.3686930773499,28.42210124971853,-7.49739697804902,-9.036413788064907,-2.523954007405153,-25.83597199718144,-57.86326684054143,22.374585443806357
UCG.MI,-45.86138522173876,14.97786958046538,-35.74527090812816,35.93721683004254,-41.61832375458781,79.20050670211788,3.576742604659967,94.38737447302879,68.53443813555639,46.36602380976246
ULVR.L,13.57068060640652,24.675721246153742,0.09344095899691607,6.225041223991014,3.068420314572862,-10.772440812621088,5.712385892575822,-8.598881904729575,19.209104346644924,0.8319929900353555
UU.L,-2.764589891312683,-8.70602243334365,-10.545992640810518,33.462811822715295,-3.745198213009082,20.623685341745237,-9.339073600524165,6.188139487626221,-1.1806311740528086,7.975140973135568
UPM.HE,43.62133891973948,15.804812110239139,-11.249353006626603,46.943397104592485,3.4611365278444834,13.66908983263801,9.064836821142363,1.9526657309451363,-18.458332709285422,-11.118979160253913
FR.PA,18.697005013526628,16.82181318598687,-59.498176304444506,32.593787708197084,2.698493820337027,-18.924320823800063,-36.10206229455849,-16.257640262664765,-32.35864069122846,-3.9870057327058506
VER.VI,31.881185042472502,35.44556538815215,89.35088412715133,19.18621272247317,57.28568555709299,43.71583219496963,-19.649709152472404,8.558489465232045,-15.976096398406428,-1.4574344449194399
VWS.CO,-2.765023839965462,-5.57002522563219,12.275948156595867,38.280233363307154,120.65699697873677,-30.326432862491405,2.1672452851331516,5.307126062952359,-54.65557213568959,-0.11622634602209006
0345.HK,-0.544736516039934,27.126565666254663,46.51064682476009,-3.9756462913386534,8.582140577545436,-46.490624929612004,2.126007299770312,-51.46230342801079,34.29459155040816,-6.581532968651284
VIV.PA,21.283419532662474,31.766063609976708,-0.5810060692947879,28.555054829178612,7.856534067178397,18.14016549942078,-23.497284800729474,10.935372171784637,-73.41751537883961,11.636925691460103
6552.TW,28.055559306535898,64.40215952873608,79.57167462716423,-25.161296293402412,-44.359260720216874,4.441066697673132,-44.29908101517535,24.794409018055507,0.90387830602981,-33.2421337131262
WRT1V.HE,3.588946350670678,23.242707717328113,-19.642902061157834,-25.60567294913175,-12.90246814488939,53.47239920172394,-34.56388690098606,70.45151507486732,32.98079430283737,16.330472446976568
WBC.AX,3.6800133315924346,1.6011625355601737,-14.89685637759883,4.762828509056198,-17.081004516062283,16.027619325006064,14.457402033266934,4.69358267152702,49.396165080298395,6.198924337139317
WPM.TO,49.007986977723235,8.420125690764673,-2.9410257751368785,49.50032126068785,41.37510183997229,-0.11214963436737768,-0.2322226727167336,21.510672554235448,24.63082558834169,50.49518846385735
WKL.AS,15.45603920017612,29.455568933097958,20.664867283742858,29.252879822890186,8.919049152356237,50.15452237585719,-5.13382450458012,33.39195058307929,25.195865773622224,-10.1009537974152
WDAY,-15.04049934430754,52.41947245508543,56.35472100639524,5.052570713516639,42.64297650183317,15.155553411830528,-38.47256688905509,61.72232132042609,-4.285248425651799,-9.24504815170098
WSP.TO,10.192738934153802,37.57194684837057,-1.4477516128365306,57.58586541935152,38.39901441271241,52.373069733541925,-13.308617751164986,18.499667348863134,39.89556065133737,7.228268436519134
XRX,-13.38448607538936,15.366661987654448,-30.32119111640291,95.19274434007119,-35.68570660640863,2.3037977478947576,-32.04265413111024,32.36872816424283,-47.94135799056725,-36.25300908165639
0968.HK,-15.969840706104529,28.574689308647315,-4.508764607829431,104.20468531237216,272.4514749665024,-33.61803539989396,-34.343123355755864,-44.922657356749,-25.84448143052891,-24.503311728820496
XPEV,,,,,83.07359401366668,7.236849039875802,-80.55555597012447,37.25305734256097,-16.993008900448874,65.68712689655082
1585.HK,13.99998670321423,60.369911692444866,10.384147768189688,-30.577691445408874,632.8881213661637,-6.509603452856185,-11.769932573703477,6.301657484879771,-0.9216619720075573,-1.5068479695271555
6841.T,17.777945750228433,27.891522644446297,-10.735076702700852,6.645246394909589,9.631796612139013,2.0229132089824455,0.6507347822122865,30.509020156420487,28.626217170217334,8.469180369579234
3898.HK,-11.53830072615715,30.38444842291945,-15.161857856540584,-32.50900757145879,13.975152959063575,34.9694187734555,-13.95353361081972,-40.79016127169377,47.494857493852024,-4.878044241882981
